     15103|A | |         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1907|         0|       0.00|       0.00|         0|      1527|          1527.00| **********|H80000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    2|V|    0|  519|  519|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    2|6   |V| | |    0|   12|   11|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15104|B | |         0|99999|V    |A5   |     |     |     |     |(V)(A5)()()()                             |1907|         0|       0.00|       0.00|         0|       144|           144.00| **********|H80000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15095|A | |         0|99999|B    |C    |O    |R    |L    |     |(B)(C)(O)(R)(L)                           |1952|         0|       0.00|       0.00|         0|      5524|          5524.00| **********|H8000               |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0| 2799|  935|  420|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   | | | |    0|   52|   21|   11|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15096|B | |         0|99999|C    |D    |     |     |     |     |(C)(D)()()()                              |1975|         0|       0.00|       0.00|         0|      2290|          2290.00| **********|H8000               |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0| 1609|  231|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   | | | |    0|   28|    6|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15097|C | |         0|99999|L    |     |     |     |     |     |(L)()()()()                               |1975|         0|       0.00|       0.00|         0|       382|           382.00| **********|H8000               |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|  363|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   | | | |    0|    6|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15098|D |A|         0|99999|H    |     |     |     |     |     |(H)()()()()                               |1978|         0|       0.00|       0.00|         0|       129|           129.00| **********|H8000               |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|  111|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   | | | |    0|    6|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15099|E |A|         0|0    |K    |     |     |     |     |     |(K)()()()()                               |1958|         0|       0.00|       0.00|         0|         0|             0.00| **********|H8000               |02                  |E                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15092|A | |         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1963|         0|       0.00|       0.00|         0|       413|           413.00| **********|H79000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  292|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    8|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15093|B | |         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1973|         0|       0.00|       0.00|         0|       393|           393.00| **********|H79000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  317|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    6|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15094|C |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1978|         0|       0.00|       0.00|         0|       151|           151.00| **********|H79000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  149|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15085|D |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1945|         0|       0.00|       0.00|         0|       173|           173.00| **********|H75000              |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  148|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15086|A | |         0|99999|B    |     |     |     |     |     |(B)()()()()()                             |1950|         0|       0.00|       0.00|         0|      1070|          2070.00| **********|H77000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0| 1158|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|   39|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15087|B |A|         0|99999|H    |B1   |     |     |     |     |(H)(B1)()()()                             |1970|         0|       0.00|       0.00|         0|       152|           152.00| **********|H77000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  117|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| |D|    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15088|C | |         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1970|         0|       0.00|       0.00|         0|      1044|          1044.00| **********|H77000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  854|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   18|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15089|D | |         0|99999|I    |     |     |     |     |     |(I)()()()()                               |1970|         0|       0.00|       0.00|         0|        31|            31.00| **********|H77000              |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15080|D |A|         0|99999|A5   |     |     |     |     |     |(A5)()()()()                              |1960|         0|       0.00|       0.00|         0|        66|            66.00| **********|H74001              |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   20|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15081|E |A|         0|99999|E    |     |     |     |     |     |(E)()()()()                               |1891|         0|       0.00|       0.00|         0|       549|           549.00| **********|H74001              |01                  |E                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  418|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|7   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15082|A | |         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1975|         0|       0.00|       0.00|         0|       683|           683.00| **********|H75000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  490|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|7   |V| | |    0|   15|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15083|B |A|         0|99999|O    |R    |T    |I    |     |     |(O)(R)(T)(I)()                            |1945|         0|       0.00|       0.00|         0|       383|           383.00| **********|H75000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  230|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    7|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15084|C |A|         0|99999|S    |     |     |     |     |     |(S)()()()()                               |1970|         0|       0.00|       0.00|         0|       181|           181.00| **********|H75000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  174|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|7   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15075|G | |         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1981|         0|       0.00|       0.00|         0|       157|           157.00| **********|H74000              |01                  |G                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  109|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15076|H | |         0|     |C    |     |     |     |     |     |(C)()()()()()                             |    |         0|       0.00|       0.00|         0|        40|             0.00| **********|H74000              |01                  |H                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    0|V|    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    0|    |V| | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15077|A |A|         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1891|         0|       0.00|       0.00|         0|      1768|          1768.00| **********|H74001              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0| 1350|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|7   |V| | |    0|   31|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15078|B |A|         0|99999|A    |A5   |I    |     |     |     |(A)(A5)(I)()()                            |1939|         0|       0.00|       0.00|         0|       129|           129.00| **********|H74001              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   43|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15079|C |A|         0|99999|B    |A5   |     |     |     |     |(B)(A5)()()()                             |1970|         0|       0.00|       0.00|         0|       115|           115.00| **********|H74001              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   57|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15070|A |A|         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1942|         0|       0.00|       0.00|         0|       263|           263.00| **********|H72000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  160|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    9|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15071|B |A|         0|99999|V    |     |     |     |     |     |(V)()()()()                               |1942|         0|       0.00|       0.00|         0|        45|            45.00| **********|H72000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   43|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15072|A | |         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1989|         0|       0.00|       0.00|         0|      1288|          1288.00| **********|H73000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  918|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|2   |V| | |    0|   37|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15073|B | |         0|0    |V    |     |     |     |     |     |(V)()()()()                               |1989|         0|       0.00|       0.00|         0|         0|             0.00| **********|H73000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|2   | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15074|F | |         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1981|         0|       0.00|       0.00|         0|       993|           993.00| **********|H74000              |01                  |F                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  731|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| | |    0|   28|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15066|A | |         0|0    |M    |     |     |     |     |     |(M)()()()()()                             |1992|         0|       0.00|       0.00|         0|         0|             0.00| **********|H71001              |02                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    0| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    0|    | | | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15055|A | |         0|99999|B    |C    |O    |R    |B2   |     |(B)(C)(O)(R)(B2)                          |1964|         0|       0.00|       0.00|         0|      1360|          1360.00| **********|H71000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0| 1013|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|   18|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15056|B |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1970|         0|       0.00|       0.00|         0|       152|           152.00| **********|H71000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  146|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|6   |V| |D|    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15057|C |A|         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1970|         0|       0.00|       0.00|         0|         0|             1.00| **********|H71000              |02                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1| |    0|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|8   | | |D|    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15058|D | |         0|99999|B3   |     |     |     |     |     |(B3)()()()()                              |1964|         0|       0.00|       0.00|         0|        52|            52.00| **********|H71000              |01                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   23|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |P| | |    0|    0|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15050|B |A|         0|99999|E    |     |     |     |     |     |(E)()()()()                               |1938|         0|       0.00|       0.00|         0|       221|           221.00| **********|H69000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  172|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15051|C |A|         0|99999|O    |T    |C    |R    |     |     |(O)(T)(C)(R)()                            |1970|         0|       0.00|       0.00|         0|       365|           365.00| **********|H69000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|  230|    0|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|    9|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15052|D |A|         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1970|         0|       0.00|       0.00|         0|        43|            43.00| **********|H69000              |02                  |D                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   38|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15045|A |A|         0|99999|A    |     |     |     |     |     |(A)()()()()                               |1936|         0|       0.00|       0.00|         0|       347|           347.00| **********|H67000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  267|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    7|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15046|A |A|         0|99999|B    |     |     |     |     |     |(B)()()()()                               |1947|         0|       0.00|       0.00|         0|      1914|          1914.00| **********|H68000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0| 1045|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|   22|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15047|B |A|         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1974|         0|       0.00|       0.00|         0|       153|           153.00| **********|H68000              |02                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   10|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|    5|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15048|C |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1982|         0|       0.00|       0.00|         0|        93|            93.00| **********|H68000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   69|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15049|A |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1895|         0|       0.00|       0.00|         0|       506|           506.00| **********|H69000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  327|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|3   |V| | |    0|    7|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15040|G |A|         0|99999|A2   |     |     |     |     |     |(A2)()()()()                              |1970|         0|       0.00|       0.00|         0|        52|            52.00| **********|H65000              |01                  |G                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|   47|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|    1|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15041|A |A|         0|99999|C    |O    |R    |     |     |     |(C)(O)(R)()()                             |1914|         0|       0.00|       0.00|         0|       308|           308.00| **********|H66000              |01                  |A                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  187|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    3|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15042|B |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1957|         0|       0.00|       0.00|         0|       209|           209.00| **********|H66000              |01                  |B                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  173|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|5   |V| | |    0|    2|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
     15043|C |A|         0|99999|C    |     |     |     |     |     |(C)()()()()                               |1969|         0|       0.00|       0.00|         0|       954|           954.00| **********|H66000              |01                  |C                   |                    |                    |                    |                    |    3| |     |   | **********| **********|    1|V|    0|  610|    0|    0|    0|    0|    0|    0|             0.00|             0.00|         0|    1|4   |V| | |    0|   10|    0|    0|    0|    0|    0|    0|         0|         0|    0|    0|    0|    0|    0|    0|    0|    0|         0|    | **********| | | |             0.00|             0.00|             0.00|             0.00|             0.00|             0.00| **********|             0.00| **********| **********| **********| **********|             0.00|             0.00|             0.00|             0.00| **********
